id,date,estimatedTotalAmt,transType,title,awardeeName
2441310,2025-06-06,600001,Continuing Grant,CAREER: Towards a Spatial and Embodied End-to-end Data Analysis Workspace in Immersive Environments,Georgia Tech Research Corporation
2441458,2025-06-06,599510,Continuing Grant,CAREER: Multi-scale retrophylogenomics -- From theory to practice,"University of Maryland, College Park"
2441818,2025-06-06,652153,Continuing Grant,CAREER: Facilitating Audience Interaction in Real-time Social Media,University of California-San Diego
2441872,2025-06-06,600000,Continuing Grant,CAREER: Efficient Architectures and Algorithms for Language Modeling,Massachusetts Institute of Technology
2442053,2025-06-06,572113,Continuing Grant,CAREER: Towards Gaze-guided Medical Image Analysis,SUNY at Stony Brook
2442153,2025-06-06,658622,Continuing Grant,CAREER: Worker-Centered Design: Building Worker Voice into the Present and Future of Work,Carnegie Mellon University
2442243,2025-06-06,690000,Continuing Grant,CAREER: Empowering People Who are Blind to Create Personal Assistive Technology,Regents of the University of Michigan - Ann Arbor
2442282,2025-06-06,599585,Continuing Grant,CAREER: Perceiving an Actionable 3D World,Carnegie Mellon University
2442491,2025-06-06,599955,Continuing Grant,CAREER: Foundational 4D Human Video Understanding,University of California-Berkeley
2442566,2025-06-06,600000,Continuing Grant,"CAREER: Realizing Sociotechnical Machine Learning Through  Modeling, Explanations, And Reflection",University of Rhode Island
2442711,2025-06-06,670000,Continuing Grant,CAREER: Advancing Methods for Analyzing the Effects of Targeted Advertising,University of Pennsylvania
2442792,2025-06-06,599945,Standard Grant,CAREER: Advancing Learning-based 3D Vision Systems for Unstructured Environment Exploration,Clemson University
2442814,2025-06-06,598259,Continuing Grant,CAREER: Explainable AI for Real-Time Video Anomaly Anticipation,Santa Clara University
2443266,2025-06-06,517594,Continuing Grant,CAREER: From Fragmentation to Integration: Advancing Cross-Graph Dynamics in Interdependent Networks,Mississippi State University
2443271,2025-06-06,599997,Continuing Grant,CAREER: Building Interactive Language Systems Navigating Rich Knowledge Sources,New York University
