id,date,estimatedTotalAmt,transType,title,awardeeName
2051064,2021-04-01,330331,Standard Grant,REU Site: Developing Social Minds,Boston College
2048507,2021-04-05,327848,Standard Grant,REU Site: Culturally Responsive Research in Developmental Science,University of Texas at Dallas
2050518,2021-04-05,343916,Standard Grant,REU Site: Tracking Land Change (TLC),California State University-Long Beach Foundation
2050782,2021-04-05,296607,Standard Grant,REU Site: Psychology Research Experience Program,University of Wisconsin-Madison
2050803,2021-04-13,366619,Standard Grant,REU Site: Summer Research Experiences in Interdisciplinary Mind & Brain Studies,University of Pennsylvania
2050402,2021-04-16,279115,Standard Grant,REU Site: Northern Chaco Outliers Project in Archaeology,Crow Canyon Archaeological Center
2050922,2021-04-19,350745,Standard Grant,"REU Site: Intersection of Linguistics, Language & Culture",MOLLOY UNIVERSITY
2130924,2021-04-19,191532,Standard Grant,"Collaborative Proposal: Early Career Engineers' Views of Ethics and Social Responsibility: Trends, Influences, and Contexts",San Francisco State University
2045007,2021-04-23,492494,Continuing Grant,"SBP: CAREER: Race, Gender, and the Science of Science",University of Notre Dame
2050706,2021-04-23,294751,Standard Grant,"REU Site: Treatment-Related Research for Children with Social, Emotional, and Behavioral Problems",Ohio University
2050693,2021-05-07,323027,Standard Grant,REU Site: Research in Behavior Science at West Virginia,West Virginia University Research Corporation
2051105,2021-05-10,285908,Standard Grant,REU Site: Memphis Neuroscience Techniques and Research Training Program (NeuroSTART),University of Memphis
2135621,2021-06-08,900000,Standard Grant,"IBSS-L: Inequity Aversion, Individual Decision Making, and the Emergence of Collective Behavior","Georgia State University Research Foundation, Inc."
2124734,2021-06-15,399508,Standard Grant,Developing an Ethics and Society Review for Research,Stanford University
2124984,2021-06-28,401135,Standard Grant,Collaborative Research: Responsible Engineering across Cultures: Investigating the Effects of Culture and Education on Ethical Reasoning and Dispositions of Engineering Students,Colorado School of Mines
2124985,2021-06-28,198562,Standard Grant,Collaborative Research: Responsible Engineering across Cultures: Investigating the Effects of Culture and Education on Ethical Reasoning and Dispositions of Engineering Students,Rowan University
