id,date,estimatedTotalAmt,transType,title,awardeeName
1716623,2017-07-11,300000,Standard Grant,Design Principles of Molecular Computing Using Engineered Enzymes,Rutgers University New Brunswick
1707167,2017-07-14,1000000,Standard Grant,Computer Simulations of G-proteins and Molecular Machines,University of Southern California
1712975,2017-07-14,299942,Standard Grant,Silencing and reactivation of rRNA genes in Drosophila,Louisiana State University
1714093,2017-07-14,344129,Continuing Grant,Collaborative Research: A systems approach toward understanding the diversification of tropane and granatane alkaloid biosynthesis,Michigan State University
1714148,2017-07-14,127148,Continuing Grant,Collaborative Research: A Systems Approach Toward Understanding the Diversification of Tropane and Granatane Alkaloid Biosynthesis,Iowa State University
1714236,2017-07-14,332348,Continuing Grant,Collaborative Research: A Systems Approach Toward Understanding the Diversification of Tropane and Granatane Alkaloid Biosynthesis,Texas Tech University
1714569,2017-07-14,800000,Standard Grant,Role of Protein Methylation in Translation,University of California-Los Angeles
1715066,2017-07-14,344263,Continuing Grant,RUI: Characterizing the Role of Regulatory Genes in Adaptive Evolution to Complex Environments,California State University-Dominguez Hills Foundation
1715541,2017-07-14,695254,Standard Grant,RUI: Role of Germ Cell Nanoparticles during Germline Specification in Drosophila,Murray State University
1715589,2017-07-14,721834,Continuing Grant,Differential effects of genomic context on the binding specificity of paralogous transcription factors,Duke University
1716269,2017-07-14,651737,Continuing Grant,The molecular mechanisms of the Mre11/Rad50 DNA repair complex,Iowa State University
1716431,2017-07-14,838838,Standard Grant,Mechanisms of epigenetic gene regulation by the Drosophila COMPASS-like complex,"Loyola University of Chicago, Health Sciences Campus"
1716491,2017-07-14,724625,Standard Grant,Telomere Roles in Fungal Genome Evolution,University of Kentucky Research Foundation
1716532,2017-07-14,690000,Standard Grant,Functional genomics of evolutionary conserved long noncoding RNAs in Drosophila,"University of Maryland, College Park"
1716594,2017-07-14,750000,Standard Grant,An evolutionary approach to enable reprogramming of non-ribosomal peptide enzymology,University of Wisconsin-Madison
1716841,2017-07-14,920000,Standard Grant,Evolving chromatin functions through metabolic enzymes,University of California-San Diego
1716913,2017-07-14,577537,Standard Grant,"Integration of stress-regulated transcription, mRNA turnover and translation in plants",University of California-Riverside
1714468,2017-07-18,595765,Standard Grant,NSF/MCB-BSF: Systematic analysis of degrons recognized for nuclear protein quality control,University of Washington
1714693,2017-07-19,658353,Standard Grant,Regulatory mechanisms of plant heterotrimeric G-protein signaling,Donald Danforth Plant Science Center
1715293,2017-07-19,200003,Standard Grant,Collaborative Research: Physical parameters controlling viral DNA packaging and ejection,University of Minnesota-Twin Cities
1715627,2017-07-19,764235,Standard Grant,NSF/MCB BSF: Direct Force measurements and analysis of intrinsically disordered proteins,University of California-Santa Barbara
1715785,2017-07-19,751586,Standard Grant,Mechanistic studies of plasmodesmal permeability,University of Massachusetts Amherst
1716219,2017-07-19,600000,Standard Grant,Collaborative Research: Physical parameters controlling viral DNA packaging and ejection,University of California-San Diego
1716337,2017-07-19,300000,Standard Grant,Defining a molecular mechanism for paralogous compensation,University of New Mexico
1716794,2017-07-19,327962,Continuing Grant,RUI: The transcriptional response to quantitative variation in RpoS concentration in E. coli,Harvey Mudd College
1714888,2017-07-24,394846,Standard Grant,Understanding the role of membrane environment on membrane protein association and function,West Virginia University Research Corporation
1716956,2017-07-24,900000,Continuing Grant,"Interfacial and osmolyte-induced modulation of protein folding, assembly and adhesion",University of California-Santa Barbara
1716986,2017-07-24,195116,Standard Grant,RUI: Structural and Functional Substrate Binding in Iterative Non-ribosomal peptide synthesis Independent Synthesis (NIS) Enzyme DesD,California Lutheran University
1714564,2017-07-25,500000,Standard Grant,Uncovering Design Principles of cis-Antisense Transcription to Build Robust Genetic Switches,University of Colorado at Boulder
