id,date,estimatedTotalAmt,transType,title,awardeeName
1948310,2020-04-14,349999,Standard Grant,"Effects of Social Mobility on Individual Well-Being, Attitudes, and Behavior",Regents of the University of Michigan - Ann Arbor
1951005,2020-04-14,549592,Continuing Grant,Methods and Applications for Massive One-mode and Bipartite Social Networks,Johns Hopkins University
1946670,2020-04-16,349313,Continuing Grant,Fellowship and Mentoring Program on Law and Inequality,American Bar Foundation
2027598,2020-04-20,100218,Standard Grant,RAPID: A Comparative Study of How Context Shapes Responses to COVID-19,Louisiana State University
2027745,2020-04-20,100000,Standard Grant,RAPID: Cultural Differences in Shaping Diagnostic Testing Regimes in Response to the COVID-19 Pandemic,Regents of the University of Michigan - Ann Arbor
2028055,2020-04-20,97058,Standard Grant,RAPID: Working and Teaching from Home in New York State amidst the COVID-19 Pandemic,Syracuse University
2028429,2020-04-20,200000,Standard Grant,RAPID: THE CORONAVIRUS PANDEMIC: PREDICTORS AND CONSEQUENCES OF COMPLIANCE WITH SOCIAL DISTANCING RECOMMENDATIONS,Bowling Green State University
2028567,2020-04-20,63393,Standard Grant,RAPID: Collaborative Research: A Comparative Study of Expertise for Policy in the COVID-19 Pandemic,Cornell University
2028585,2020-04-20,32211,Standard Grant,RAPID: Collaborative Research: A Comparative Study of Expertise for Policy in the COVID-19 Pandemic,Harvard University
2021634,2020-04-21,210246,Continuing Grant,Assessing Transformative Justice,Brandeis University
2028981,2020-04-21,34712,Standard Grant,RAPID: Procedural Changes in State Courts During COVID-19,Wesleyan University
2029890,2020-04-21,37428,Standard Grant,RAPID: Impact of the Covid-19 Pandemic on Crime and Corrections Populations,Carnegie Mellon University
2027767,2020-04-27,50625,Standard Grant,RAPID: Collaborative Research: Adjustment and Effectiveness of Rapid Transition to Remote Work,University of South Florida
2027768,2020-04-27,148949,Standard Grant,RAPID: Collaborative Research: Adjustment and Effectiveness of Rapid Transition to Remote Work,University of Georgia Research Foundation Inc
2028622,2020-04-27,200000,Standard Grant,RAPID: New York Covid-19 Chronicle and Oral History Archive,Columbia University
1955355,2020-04-28,300000,Standard Grant,Research Data Centers: Florida Research Data Center,University of Florida
2028534,2020-04-28,98435,Standard Grant,RAPID: Collaborative Research: Understanding At-Risk Adolescents' and Parents' Daily Experiences During COVID-19,University of Texas at El Paso
2028576,2020-04-28,15907,Standard Grant,RAPID: Collaborative Research: Understanding At-Risk Adolescents' and Parents' Daily Experiences During COVID-19,Michigan State University
2028674,2020-04-28,8730,Standard Grant,RAPID: Collaborative Research: The Diffusion of State Policy Responses to the 2019 Novel Coronavirus,University of Notre Dame
2028675,2020-04-28,16417,Standard Grant,RAPID: Collaborative Research: The Diffusion of State Policy Responses to the 2019 Novel Coronavirus,Pennsylvania State Univ University Park
2028724,2020-04-28,37528,Standard Grant,RAPID: Collaborative Research: The Diffusion of State Policy Responses to the 2019 Novel Coronavirus,University of Iowa
1949100,2020-04-29,479343,Standard Grant,"Market-level effects of competition: prices, quality, and mechanisms",University of Wisconsin-Madison
2027513,2020-04-29,37927,Standard Grant,"RAPID: Collaborative Research: The Impact of COVID-19 on Norms, Risk-taking, Information, and Trust",Regents of the University of Michigan - Ann Arbor
2027548,2020-04-29,52499,Standard Grant,"RAPID: Collaborative Research: The Impact of COVID-19 on Norms, Risk-taking, Information, and Trust",Texas A&M University
2027556,2020-04-29,109367,Standard Grant,"RAPID: Collaborative Research: The Impact of COVID-19 on Norms, Risk-taking, Information, and Trust",William Marsh Rice University
2028062,2020-04-29,109440,Standard Grant,RAPID: Rural Crisis Decision-Making: Risk Information Management and Reactions to Precaution Recommendations During the COVID-19 Pandemic in Appalachia,West Virginia University Research Corporation
1943138,2020-04-30,474748,Continuing Grant,CAREER: Sensitivity Analysis in Econometrics,Duke University
2027296,2020-04-30,199997,Standard Grant,RAPID: Investigating the Causal Propositions of the Affect Heuristic During an Ongoing Pandemic,Decision Science Research Institute
2029963,2020-04-30,110399,Standard Grant,RAPID: Assessing the Social Consequences of COVID-19,"University of Maryland, College Park"
2027405,2020-05-01,199729,Standard Grant,RAPID: How uncertainty about risk and conflicting messages affect preventive behaviors against Covid-19,Carnegie Mellon University
2027620,2020-05-01,135825,Standard Grant,RAPID: THE PSYCHOLOGICAL UNDERPINNINGS OF PANIC BUYING DURING THE COVID-19 OUTBREAK AND HOW TO MITIGATE THEM,University of Rhode Island
2028331,2020-05-01,150763,Standard Grant,RAPID: Pandemic School Closures and Teacher-Student Relationships,University of Virginia Main Campus
2028774,2020-05-01,197815,Standard Grant,"RAPID: A Probability-Based, National-Representative Survey of Americans Before, During, and After the Pandemic",National Opinion Research Center
2030344,2020-05-01,105467,Standard Grant,RAPID: Examining Community Corrections Agencies During COVID-19,The University of Central Florida Board of Trustees
1944138,2020-05-04,400000,Continuing Grant,"CAREER: Information Frictions in Consumer Credit Markets: Evidence on Policy, Practice, and Beliefs",Massachusetts Institute of Technology
2028091,2020-05-04,199591,Standard Grant,"RAPID: Employer and Employee Behaviors, Experiences,  and Perceptions of the Pandemic",Rand Corporation
1949413,2020-05-05,307999,Standard Grant,Collaborative Research: Artificial intelligence and deep learning solution methods for dynamic economic models,CUNY Graduate School University Center
1949430,2020-05-05,149000,Standard Grant,Collaborative Research: Artificial intelligence and deep learning solution methods for dynamic economic models,Santa Clara University
2017548,2020-05-05,27650,Standard Grant,"Doctoral Dissertation Research: Forgive Us Our Debts: Market Expansion, Ethno-Racial Boundaries, and the Democratization of Bankruptcy",Columbia University
2028242,2020-05-05,98285,Standard Grant,RAPID: Distancing & Digital Information in the Face of COVID-19,Virginia Polytechnic Institute and State University
