id,date,estimatedTotalAmt,transType,title,awardeeName
2006409,2020-03-24,50000,Standard Grant,Organizing CSSI PI Meeting - Towards a National Cyberinfrastructure Ecosystem,University of Virginia Main Campus
2022042,2020-03-25,424386,Continuing Grant,Collaborative Research: Biology-guided neural networks for discovering phenotypic traits,Battelle Memorial Institute
1949912,2020-03-31,401234,Standard Grant,REU Site:  iCER ACRES: iCER Advanced Computational Research Experience for Students,Michigan State University
1942714,2020-04-01,542294,Continuing Grant,CAREER: Big Data Climate Causality Analytics,University of Maryland Baltimore County
2003893,2020-04-01,414003,Standard Grant,Collaborative Research: Frameworks: The Einstein Toolkit Ecosystem: Enabling fundamental research in the era of multi-messenger astrophysics,Georgia Tech Research Corporation
2004044,2020-04-01,439675,Standard Grant,Collaborative research: Frameworks: The Einstein Toolkit ecosystem: Enabling fundamental research in the era of multi-messenger astrophysics,Rochester Institute of Tech
2004157,2020-04-01,427321,Standard Grant,Collaborative Research: Frameworks: The Einstein Toolkit ecosystem: Enabling fundamental research in the era of multi-messenger astrophysics,Louisiana State University
2004311,2020-04-01,335902,Standard Grant,Collaborative Research: Frameworks: The Einstein Toolkit ecosystem: Enabling fundamental research in the era of multi-messenger astrophysics,West Virginia University Research Corporation
2004751,2020-04-01,1299036,Standard Grant,Frameworks: Developing CyberInfrastructure for Waterborne Antibiotic Resistance Risk Surveillance (CI4-WARS),Virginia Polytechnic Institute and State University
2004879,2020-04-01,683514,Standard Grant,Collaborative Research: Frameworks: The Einstein Toolkit ecosystem: Enabling fundamental research in the era of multi-messenger astrophysics,University of Illinois at Urbana-Champaign
2004575,2020-04-08,599969,Standard Grant,"Elements: Cyberinfrastructure for streamlining coupled, simplified climate modeling within the Community Earth System Model",University Corporation For Atmospheric Res
1942995,2020-04-09,500000,Continuing Grant,CAREER: Next-Generation Infrastructure for Tensor Computations,University of Illinois at Urbana-Champaign
2003921,2020-04-09,812680,Standard Grant,Collaborative Research: Frameworks: Beyond the BLAS: A framework for accelerating computational and data science,University of Texas at Austin
2003931,2020-04-09,369280,Standard Grant,Collaborative Research: Frameworks: Beyond the BLAS: A Framework for Accelerating Computational and Data Science,Southern Methodist University
2004993,2020-04-09,599916,Standard Grant,Elements: Advanced Lossless and Lossy Compression Algorithms for netCDF Datasets in Earth and Engineering Sciences (CANDEE),University of California-Irvine
1942973,2020-04-13,550351,Continuing Grant,CAREER: Unifying Heterogeneity of Extreme-Scale Cyberinfrastructures for Higher Productivity and Performance Portability,University of Kansas Center for Research Inc
2005259,2020-04-13,599996,Standard Grant,Elements: ALE-AMR Framework and the PISALE Codebase,University of Hawaii
1942662,2020-04-15,440847,Continuing Grant,CAREER: Bayesian Inference Networks for Model Ensembles,University of Notre Dame
1943036,2020-04-15,499918,Continuing Grant,CAREER: Scalable Approaches for Multiphysics Fluid Simulation,Duke University
1947559,2020-04-15,174999,Standard Grant,CRII: OAC: A computational framework for multiscale simulation of cardiovascular disease progression connecting cell-scale biology to organ-scale hemodynamics,Northern Arizona University
2003820,2020-04-15,600000,Standard Grant,Elements: Morpho-Cyberinfrastructure for scientists and engineers studying shape change,Tufts University
2003808,2020-04-17,600000,Standard Grant,Elements: DeepPDB: An open-source automated framework to enable high-fidelity atomistic simulations in unexplored material space,University of Pittsburgh
2004894,2020-04-17,2658096,Standard Grant,Collaborative Research: Frameworks: funcX: A Function Execution Service for Portability and Performance,University of Chicago
2004932,2020-04-17,481234,Standard Grant,Collaborative Research: Frameworks: funcX: A Function Execution Service for Portability and Performance,University of Illinois at Urbana-Champaign
2003725,2020-04-20,379050,Standard Grant,Elements: FLARE infrastructure for reproducible active learning of Bayesian force fields for ex-machina exascale molecular dynamics,Harvard University
2027007,2020-04-20,158592,Standard Grant,RAPID: ReCOVER: Accurate Predictions and Resource Allocation for COVID-19 Epidemic Response,University of Southern California
2001385,2020-04-21,599999,Standard Grant,Elements: The ThYme database and identifying representative amino acid sequences that originate thioester-active enzyme families,"Board of Regents, NSHE, obo University of Nevada, Reno"
2003387,2020-04-21,500000,Standard Grant,Collaborative Research: CSSI Frameworks: SAGE3: Smart Amplified Group Environment for Harnessing the Data Revolution,Virginia Polytechnic Institute and State University
2003800,2020-04-21,2250000,Standard Grant,Collaborative Research: CSSI Frameworks: SAGE3: Smart Amplified Group Environment for Harnessing the Data Revolution,University of Illinois at Chicago
2004014,2020-04-21,2249993,Standard Grant,Collaborative Research: CSSI Frameworks: SAGE3: Smart Amplified Group Environment for Harnessing the Data Revolution,University of Hawaii
2029322,2020-04-23,200000,Standard Grant,RAPID: MolSSI COVID-19 Biomolecular Simulation Data and Algorithm Consortium,Virginia Polytechnic Institute and State University
1948066,2020-04-24,174912,Standard Grant,CRII: OAC: Scalable and Integrated Data Collection Platforms for Connected Vehicle Data,Florida Atlantic University
1948447,2020-04-24,174593,Standard Grant,CRII: OAC: An Efficient Lossy Compression Framework for Reducing Memory Footprint for Extreme-Scale Deep Learning on GPU-Based HPC Systems,University of Alabama Tuscaloosa
1948467,2020-04-24,175000,Standard Grant,CRII: OAC: Data Collection Infrastructure for Panoramic Video Monitoring in Wildlife Science,"Georgia State University Research Foundation, Inc."
2004571,2020-04-28,4048831,Standard Grant,CSSI: Frameworks: X-Ion Collisions with a Statistically and Computationally Advanced Program Envelope (X-SCAPE),Wayne State University
2004012,2020-04-29,439505,Standard Grant,Elements: HPN-SSH,Carnegie Mellon University
2004323,2020-04-29,80387,Standard Grant,Collaborative Research: Elements: EdgeVPN: Seamless Secure VirtualNetworking for Edge and Fog Computing,Virginia Polytechnic Institute and State University
2004441,2020-04-29,519581,Standard Grant,Collaborative Research: Elements: EdgeVPN: Seamless Secure Virtual Networking for Edge and Fog Computing,University of Florida
2004544,2020-04-29,455114,Standard Grant,Elements: Cyberinfrastructure Service for IoT-Based Construction Research and Applications,University of Florida
2004235,2020-05-01,718740,Standard Grant,Collaborative Research: Frameworks: Basic ALgebra LIbraries for Sustainable Technology with Interdisciplinary Collaboration (BALLISTIC),International Computer Science Institute
2004364,2020-05-01,289603,Standard Grant,Collaborative Research : Elements : Extending the physics reach of LHCb by developing and deploying algorithms for a fully GPU-based  first trigger stage,University of Cincinnati Main Campus
2004541,2020-05-01,1223264,Standard Grant,Collaborative Research: Frameworks: Basic ALgebra LIbraries for Sustainable Technology with Interdisciplinary Collaboration (BALLISTIC),University of Tennessee Knoxville
2004645,2020-05-01,310000,Standard Grant,Collaborative Research : Elements : Extending the physics reach of LHCb by developing and deploying  algorithms for a fully GPU-based first trigger stage,Massachusetts Institute of Technology
2004693,2020-05-01,450000,Standard Grant,Elements: Cyber-infrastructure for Interactive Computation and Display of Materials Datasets,University of California-Santa Barbara
2004763,2020-05-01,611758,Standard Grant,Collaborative Research:Frameworks: Basic ALgebra LIbraries for Sustainable Technology with Interdisciplinary Collaboration (BALLISTIC),University of California-Berkeley
2004850,2020-05-01,646234,Standard Grant,Collaborative Research: Frameworks: Basic ALgebra LIbraries for Sustainable Technology with Interdisciplinary Collaboration (BALLISTIC),University of Colorado at Denver-Downtown Campus
2031219,2020-05-01,9515,Standard Grant,"Travel grant for LRAC proposal AST20004:  The role of low collisionality in compressible, magnetized turbulence",Michigan State University
2031247,2020-05-01,10000,Standard Grant,Study of Linear Instabilities in Laminar Hypersonic Shock-wave/Boundary-Layer Interactions using DSMC,University of Illinois at Urbana-Champaign
2031576,2020-05-01,3000,Standard Grant,LARGE-SCALE ALL-ATOM SIMULATIONS OF NEUTRAL-SOLUTE TRANSPORTERS IN CELL-LIKE ENVIRONMENTS,University of Texas at San Antonio
2031580,2020-05-01,9982,Standard Grant,Frontera - Travel,SUNY at Stony Brook
2031547,2020-05-04,9477,Standard Grant,Investigating electromagnetic precursors to neutron star merger gravitational wave events,Princeton University
2031619,2020-05-04,9558,Standard Grant,Heating and Particle Energization in Quasi-Perpendicular Shocks,Princeton University
2004601,2020-05-06,3716619,Continuing Grant,Frameworks: Bayesian Analysis of Nuclear Dynamics,Ohio University
2031019,2020-05-06,10000,Standard Grant,PRE-EVENTS Multiscale Space Weather Modeling LRAC Travel Support,Regents of the University of Michigan - Ann Arbor
2031563,2020-05-06,8108,Standard Grant,Travel Grant for NSF Frontera LRAC Award: Technical Coordination with TACC and Attendance to a PI Meeting,University of Alabama at Birmingham
2031650,2020-05-06,9117,Standard Grant,Direct Numerical Simulation and Analysis of Turbulent Pipe Flow at High Reynolds Numbers,Texas Tech University
2031737,2020-05-06,10000,Standard Grant,Hadron-hadron Scattering in Lattice QCD: Travel Supplement,Carnegie Mellon University
2031744,2020-05-07,9994,Standard Grant,"Supermassive Black Holes Approaching Merger: Accretion Dynamics, Jets and Electromagnetic Signals",Rochester Institute of Tech
2027514,2020-05-11,50000,Standard Grant,Collaborative:RAPID:Leveraging New Data Sources to Analyze the Risk of COVID-19 in Crowded Locations,University of West Florida
2027518,2020-05-11,50000,Standard Grant,Collaborative:RAPID:Leveraging New Data Sources to Analyze the Risk of COVID-19 in Crowded Locations.,Embry-Riddle Aeronautical University
2027524,2020-05-11,49999,Standard Grant,Collaborative:RAPID:Leveraging New Data Sources to Analyze the Risk of COVID-19 in Crowded Locations.,Purdue University
2027529,2020-05-11,49664,Standard Grant,Collaborative:RAPID: Leveraging New Data Sources to Analyze the Risk of COVID-19 in Crowded Locations,Arizona State University
2031611,2020-05-12,7082,Standard Grant,"Collaborative Research: Travel Supplement for Frontera's ""Multi-scale, MHD-Kinetic Modeling of the Solar Wind and its Interaction with the Local Interstellar Medium""",University of Alabama in Huntsville
2031623,2020-05-12,8190,Standard Grant,NSF Frontera Allocation Travel Grant,University of Illinois at Urbana-Champaign
2031661,2020-05-12,2120,Standard Grant,"Collaborative Research: Travel Supplement for Frontera's ""Multi-scale, MHD-Kinetic Modeling of the Solar Wind and its Interaction with the Local Interstellar Medium""",SPACE SCIENCE INSTITUTE
2031682,2020-05-12,10000,Standard Grant,Travel support for 2020 Frontera PI Users Meeting,Lehigh University
2031704,2020-05-12,10000,Standard Grant,NSF Frontera Allocation Travel Grant,University of Illinois at Urbana-Champaign
2031838,2020-05-12,7703,Standard Grant,Frontera Travel Grant: Multi-Scale Dynamics of Kinetic Turbulence and Dynamo in Collisionless Astrophysical Plasmas,Princeton University
2031845,2020-05-12,9300,Standard Grant,Frontera Travel Grant: Unraveling Hadron Mass and Quark Structure with COMPASS and COMPASS++/AMBER,University of Illinois at Urbana-Champaign
2031862,2020-05-12,9922,Standard Grant,Frontera Travel Grant: Milky Way Galaxy Simulation at Unprecedented Resolution,Rutgers University New Brunswick
2031891,2020-05-12,9804,Standard Grant,Frontera Travel Grant: Flow Induced Phenomena in Entangled Polymeric Fluids,University of Tennessee Knoxville
2031913,2020-05-12,9598,Standard Grant,Frontera Travel Grant: Fundamental Studies of Compressible Turbulence and Turbulent Mixing,Texas A&M Engineering Experiment Station
2031953,2020-05-12,10000,Standard Grant,Frontera Travel Grant: Computational Studies of Transition Metal-Catalyzed Reactions,University of Pittsburgh
2031980,2020-05-12,9408,Standard Grant,"Frontera Travel Grant: Development of Accurate, Transferable and Extensible Deep Neural Network Potentials for Molecules and Reactions",Carnegie Mellon University
2032010,2020-05-12,9977,Standard Grant,Frontera Travel Grant: 3-D Stellar Hydrodynamics  of Convective Boundary Mixing and Shell Mergers in Massive Stars,University of Minnesota-Twin Cities
2008690,2020-05-13,499978,Standard Grant,SCenE - Self-Assessment and Continual Learning on Edge Devices,Rowan University
2008772,2020-05-13,499317,Standard Grant,OAC Core: Small: Architecture and Network-aware Partitioning Algorithms for Scalable PDE Solvers,University of Utah
2018373,2020-05-13,260322,Standard Grant,CC* Networking Infrastructure: Creation of a Science DMZ and 10Gb/s Connection to Internet2 for Tennessee Tech University,Tennessee Technological University
