id,date,estimatedTotalAmt,transType,title,awardeeName
2229746,2023-01-10,100607,Standard Grant,"RII Track-4:NSF:  The Monitoring of Invasive Yellow Sweet Clover Using Landsat/Sentinel-2, UAV Imagery and Machine Learning",University of South Dakota Main Campus
2228581,2023-01-11,140314,Standard Grant,RII Track-4:NSF:  ExoPRIME Technology and Mass Spectroscopy Proteomic Analysis of Immunocaptured Exosomes for Liquid Biopsy,Louisiana Tech University
2229308,2023-01-11,107567,Standard Grant,Transcriptomics Profiling of Vertebral Fusion in Evolution and Development,Montana State University
2229616,2023-01-11,259515,Standard Grant,RII Track-4: NSF:Assessing Dynamic Connectivity of Streams and Wetlands across Spatial and Human Gradients with Deep Learning,University of Kansas Center for Research Inc
2229696,2023-01-11,139022,Standard Grant,RII Track-4: NSF: Building Linkages: Assessing the Importance of Terrestrial Climate in Deglacial Ice Sheet Dynamics through Collaborative Research Capacity Building,Plymouth State University
2229735,2023-01-13,216478,Standard Grant,RII Track-4: NSF: Insights into Pathogenicity of Chlorine-Stressed Bacteria Using Combined In Vitro Assays and Metatranscriptomics,New Mexico State University
2244659,2023-01-13,100000,Standard Grant,Planning: South Dakota NSF EPSCoR Track-1 Planning Grant,South Dakota Board of Regents
2229313,2023-01-18,247686,Standard Grant,RII Track-4: NSF: Understanding Wildfire Risks to Drinking Water Source Waters: Pyrogenic Changes to Organic Matter and Disinfection By-product Formation,"Board of Regents, NSHE, obo University of Nevada, Reno"
2241675,2023-02-06,100000,Standard Grant,Planning: Maine EPSCoR RII Track-1 Planning Grant,University of Maine
2304076,2023-03-07,937960,Continuing Grant,HACU National Internship Program NSF Summer Scholars,Hispanic Association of Colleges and Universities
2323533,2023-03-21,247909,Standard Grant,RII Track-4:NSF: DyG-MAP: Fast Algorithms for Mining and Analysis of Evolving Patterns in Large Dynamic Graphs,University of Nevada Las Vegas
2242763,2023-05-05,20000000,Cooperative Agreement,RII Track-1: Building Capacity across Iowa to Meet Human Needs from Things that Grow,Iowa State University
2242769,2023-05-05,20000000,Cooperative Agreement,RII Track-1: Idaho Community-engaged Resilience for Energy-Water Systems (I-CREWS),Regents of the University of Idaho
2242771,2023-05-05,20000000,Cooperative Agreement,RII Track 1: West Virginia Network for Functional Neuroscience and Transcriptomics (WV-NFNT),Higher Education Policy Commission
2242802,2023-05-05,20000000,Cooperative Agreement,Research Infrastructure: RII Track 1: Integrating Montana's Environmental Research with Smart Sensors (IMERSS),Montana State University
2242812,2023-05-05,20000000,Cooperative Agreement,RII Track-1: AI-enabled Devices for the Advancement of Personalized and Transformative Healthcare in South Carolina,Clemson University
2242829,2023-05-05,20000000,Cooperative Agreement,"RII Track-1: Harnessing the Data Revolution for Vermont: The Science of Online Corpora, Knowledge, and Stories (SOCKS)",University of Vermont & State Agricultural College
2332471,2023-06-20,248376,Standard Grant,"RII Track-4: NSF: Development, Characterization and Performance Evaluation of Surface Engineered Additively Manufactured Parts for Nuclear Reactors",Iowa State University
2324325,2023-07-19,100000,Standard Grant,Conference: Inclusive Collaboration Resources: Enhancing Research Support Infrastructure at Minority Serving Institutions,University of California-Santa Barbara
2324666,2023-07-19,100000,Standard Grant,Conference: An HBCU Partnership to Enhance Research Support Services and Technical Training,Southern University
2324239,2023-07-24,100000,Standard Grant,Conference: NSF GRANTED: Improving the Research and Innovation Enterprise Across the Southwest Region,University of New Mexico
2324360,2023-07-24,100000,Standard Grant,Conference: Creation of a National Job Classification System for Research Administrators,University of Pittsburgh
2324648,2023-07-25,99998,Standard Grant,Conference: Creating Capacity and Connections to Expand Research Support Across the Northern Plains,South Dakota State University
2323953,2023-07-31,99001,Standard Grant,Conference: Increasing STEM Grant Capacity Across West Virginia,Higher Education Policy Commission
2324589,2023-08-01,99998,Standard Grant,Conference: GRANTED DCL: Arizona Regional Coalition of Leaders in Advanced Research Administration (CLARA),Arizona State University
