id,date,estimatedTotalAmt,transType,title,awardeeName
1649426,2016-09-15,7500,Standard Grant,"International Workshop on Computational Network Biology: Modeling, Analysis, and Control (CNB-MAC 2016)",Texas A&M Engineering Experiment Station
1665252,2016-10-28,370819,Standard Grant,"AF: Small: Boolean Functions: Inequalities, Structure, Algorithms & Hardness",Massachusetts Institute of Technology
1700723,2016-10-28,259994,Standard Grant,SHF: Small: The Loop Chain Abstraction for Balancing Locality and Parallelism,Boise State University
1663709,2016-11-02,444028,Standard Grant,CyberSEES: Type 2: Collaborative Research: Real-time Ambient Noise Seismic Imaging for Subsurface Sustainability,University of Georgia Research Foundation Inc
1665073,2016-11-14,250000,Standard Grant,CIF: Small: Collaborative Research: Secret Key Generation Under Resource Constraints,University of California-Davis
1664700,2016-11-21,20000,Standard Grant,CIF: Small: Student Travel Grants for IEEE Wireless Communications and Networking Conference 2017,Lehigh University
1712703,2016-12-05,28278,Standard Grant,Collaborative Research: Conference: AitF PI Meeting,Syracuse University
1712716,2016-12-05,15044,Standard Grant,Collaborative Research: Conference: AitF PI Meeting,Rutgers University New Brunswick
1701346,2016-12-06,20000,Standard Grant,SODA 2017 Travel Grant,Columbia University
1713278,2016-12-06,92806,Standard Grant,2017 NSF CISE CAREER Proposal Writing Workshop,Georgetown University
1719674,2016-12-15,206450,Standard Grant,SHF: Small: Embedded Graph Software-Hardware Models and Maps for Scalable Sparse Computations,Vanderbilt University
1707092,2016-12-16,9994,Standard Grant,Midwest Verification Day 2016,Iowa State University
1722710,2016-12-20,420000,Standard Grant,SHF: Small: Program Analysis-based Makeover for HPC Application Resilience,University of Southern California
1723344,2016-12-28,399999,Standard Grant,AitF: Collaborative Research: Algorithms for Probabilistic Inference in the Real World,Massachusetts Institute of Technology
1723215,2017-01-09,260709,Continuing Grant,SHF: Large: Collaborative Research: Exploiting the Naturalness of Software,University of Texas at Dallas
1723432,2017-01-09,166644,Standard Grant,"SHF:Small: Build Code Maintenance and Detecting, Testing, Locating Configuration and Build Errors",University of Texas at Dallas
1652257,2017-01-12,500000,Continuing Grant,CAREER:   New Methods for Central Streaming Problems,Johns Hopkins University
1652303,2017-01-13,549986,Continuing Grant,CAREER: Efficient Fine-grained Algorithms,University of Massachusetts Amherst
1659764,2017-01-17,359999,Standard Grant,REU Site: Trustable Embedded Systems Security Research,University of Connecticut
1659807,2017-01-17,360000,Standard Grant,REU SITE: Research Experiences for Undergraduates in Software Systems and Analysis,Texas State University - San Marcos
