id,date,estimatedTotalAmt,transType,title,awardeeName
1454925,2015-06-12,650000,Continuing Grant,CAREER: Integrating Chemical Biology into Research and Education: Studying Glycosylation of Cellulolytic Enzymes,University of Colorado at Boulder
1464864,2015-06-12,420000,Standard Grant,Synthetic Studies on Rare and Novel Marine Alkaloids,Vanderbilt University
1465064,2015-06-12,450000,Continuing Grant,SusChEM: Stochastic Bethe-Salpeter Approach to Excited States in Large Molecules and Nanocrystals,University of California-Berkeley
1461143,2015-06-15,270000,Standard Grant,REU Site: Chemistry of Nanoscale Architectures for Imaging and Environmental Applications at Jackson State University Serving Minority and Disadvantaged Students,Jackson State University
1460874,2015-06-17,270000,Standard Grant,REU Site: Summer Undergraduate Research Opportunity in Chemistry (SUROC) at UNC Chapel Hill,University of North Carolina at Chapel Hill
1506725,2015-06-17,400000,Standard Grant,Multi-mode Mass Spectrometric Imaging of Nanoparticle Stability,University of Massachusetts Amherst
1455061,2015-06-18,650843,Continuing Grant,CAREER: New Catalytic Reactions of Nitroxy Compounds,University of Texas at San Antonio
1455200,2015-06-18,650000,Continuing Grant,CAREER: Employing ligand exchange reactions involving hypervalent compounds of iodine and other main-group elements in the synthesis of dynamic and functional polymers,Southern Methodist University
1460629,2015-06-18,287625,Standard Grant,REU Site in Chemistry at the University of Rochester,University of Rochester
1464569,2015-06-18,549000,Continuing Grant,Altering the Course of Quantum Dynamics Phenomena,Princeton University
1464788,2015-06-18,420000,Continuing Grant,Global Chlorination: A General Synthetic Strategy towards Chlorosulfolipid Natural Products,Louisiana State University
1465032,2015-06-18,435000,Continuing Grant,A Dehydro-Diels-Alder Reaction,University of Pittsburgh
1465172,2015-06-18,435000,Standard Grant,Catalytic Synthesis via C-C Cleavage,University of Kansas Center for Research Inc
1465203,2015-06-18,680000,Continuing Grant,"Catalytic and Catalytically Relevant Formation, Activation and Functionalization of Covalent Bonds by Late Transition Metal Complexes",Rutgers University New Brunswick
1507213,2015-06-18,461459,Standard Grant,Surface Heterogeneity and Defects in Gas-Surface Reactions,University of Notre Dame
1507456,2015-06-18,420000,Continuing Grant,Understanding the roles of conformational constraints in functional phosphotyrosine mimics,Tufts University
1507711,2015-06-18,441931,Standard Grant,Influence of Small Molecule Additives on Gemini Dicarboxylate Lyotropic Liquid Crystal Structure and Stability,University of Wisconsin-Madison
1464769,2015-06-19,240000,Standard Grant,Cholesterol-Phospholipid Interactions in Membranes,University of North Carolina at Wilmington
1465201,2015-06-19,475742,Continuing Grant,Coherent and Incoherent Control in Material Systems,Northwestern University
1464536,2015-06-22,555000,Continuing Grant,Multi-Configuration Pair-Density Functional Theory,University of Minnesota-Twin Cities
1464766,2015-06-22,450000,Continuing Grant,Computational Studies of Aqueous Solvation of Proteins,Georgetown University
1464774,2015-06-22,559994,Continuing Grant,SusChEM: Magnesium-catalyzed hydrosilylation and hydroboration for efficient carbon-silicon and carbon-boron bond formation,Iowa State University
1465137,2015-06-22,305776,Standard Grant,SusChEM: Mechanistic Studies of Photocatalytic Water-Splitting and CO2Reduction: The control of surface chemical reactivity and its effect on product distribution,University of Tennessee Knoxville
1506206,2015-06-22,480000,Continuing Grant,Noncanonical reactions catalyzed by atypical flavoenzymes,Virginia Polytechnic Institute and State University
1546607,2015-06-22,240000,Continuing Grant,EAGER: Quantum Transition State Theory for Electronically Nonadiabatic Processes,Cornell University
1506984,2015-06-24,360000,Standard Grant,Multifunctional Nanophases for Tunable Separations and Integrated Processing,West Virginia University Research Corporation
1454948,2015-06-26,650029,Continuing Grant,CAREER: Combining Research and Education via the Exploration of Peptide-Lipid Binding and Aggregation,"University of Maryland, College Park"
1506405,2015-06-26,405000,Continuing Grant,Engineering the regioselectivity of Baeyer-Villiger monooxygenases,Emory University
1508192,2015-06-26,326699,Standard Grant,Understanding Redox Reaction Mechanism and Dynamics at Single Nanoparticles Using ECL and Scanning Nanoelectrode with Improved Spatial and Spectral Resolution,University of Alabama Tuscaloosa
1452857,2015-06-29,650000,Continuing Grant,CAREER: Ligand-Mediated Photothermal Energy Dissipation in Semiconductor Nanocrystals,Massachusetts Institute of Technology
1464548,2015-06-29,515819,Standard Grant,Dissociative Photodetachment Dynamics of Multiply Charged Anions,University of California-San Diego
1465079,2015-06-29,480000,Continuing Grant,Metal-mediated Cycloaromatizations of Acyclic Tri(pi) Conjugated Molecules,University of California-San Diego
1505874,2015-06-29,600000,Continuing Grant,Bacterial Reaction Centers With New Photochemical Properties,Arizona State University
1505897,2015-06-29,450000,Continuing Grant,Fluorescence-Enabled Electrochemical Microscopy,University of Washington
1506273,2015-06-29,1219413,Continuing Grant,Multiscale Modeling and Enhanced Sampling of Protein-Protein Recognition,Regents of the University of Michigan - Ann Arbor
1506567,2015-06-29,420000,Continuing Grant,Development of Glycosynthase Enzymes to Construct Septanosyl Glycosides,University of Connecticut
1506995,2015-06-29,420000,Standard Grant,Non Toxic InP Quantum Dots for Luminescence Cellular Imaging and Sensing,University of Maryland Baltimore County
1454930,2015-07-02,650000,Continuing Grant,CAREER: Structural and Functional Mimics of Colloidal Quantum Dot Surfaces,University of Massachusetts Amherst
1455159,2015-07-02,494981,Continuing Grant,CAREER: Developing accurate crystallography without diffraction,The University of Central Florida Board of Trustees
1455289,2015-07-02,624592,Continuing Grant,CAREER: Introducing Hierarchical Architectures into Advanced Functional Organic Materials Controlling the Secondary and Tertiary Structure of Carbon Nanocoils,University of California-Berkeley
