id,date,estimatedTotalAmt,transType,title,awardeeName
2247222,2023-07-07,360000,Standard Grant,NSF-GACR: An Optical Biosensing Platform for Simultaneous Detection and Quantification of Exosomes and Exosomal Cargo Biomarkers,Cornell University
2310185,2023-07-07,489134,Standard Grant,"Engineering Fuel Cell Electrodes to Overcome Ion Transport Limitations using Low-cost, Efficient Lignin-based Ionomers",University of Nebraska-Lincoln
2227128,2023-07-10,301130,Standard Grant,Collaborative Research: Molecular and Nanoscale Structure and Interactions of PFAS at Interfaces and Mixed Surfactant Systems,SUNY at Buffalo
2227135,2023-07-10,212973,Standard Grant,Collaborative Research: Molecular and Nanoscale Structure and Interactions of PFAS at Interfaces and Mixed Surfactant Systems,University of Utah
2245474,2023-07-10,474379,Standard Grant,CDS&E: Multiscale Process Intensification of Direct Catalytic Hydrogenation of CO2 to Hydrocarbons via Cooperative Tandem Catalysis,Texas A&M Engineering Experiment Station
2247058,2023-07-10,298108,Standard Grant,Light Alkane Upgrading Through Dehydrogenative C-N Coupling with NH3 over Bifunctional Metal/Zeolite Catalyst,Mississippi State University
2300453,2023-07-10,366553,Standard Grant,Surfactant-Assisted on-Acid Interfacial Polymerization of Porous Polymer Membranes for Organic Solvent Nanofiltration,Texas A&M University
2308433,2023-07-10,410000,Standard Grant,Resolving the Shortcomings in Modern NH3 Kinetics Models using Detailed Species Time Histories and Direct Rate Measurements,Texas A&M Engineering Experiment Station
2312047,2023-07-10,225000,Standard Grant,Collaborative Research: Interactions of Sustainable Urban Design with Gentrification Processes,Drexel University
2312048,2023-07-10,224732,Standard Grant,Collaborative Research: Interactions of Sustainable Urban Design with Gentrification Processes,Temple University
2321163,2023-07-10,370000,Standard Grant,Collaborative Research: Engineering Selectivity by Catalyst Architecture Control,University of Puerto Rico Mayaguez
2321164,2023-07-10,330000,Standard Grant,Collaborative Research: Engineering Selectivity by Catalyst Architecture Control,Regents of the University of Michigan - Ann Arbor
2327505,2023-07-10,260000,Standard Grant,EAGER: Mechanistic and Stability Studies over Dual-Function Materials for CO2 Capture and Conversion,Clemson University
2302582,2023-07-11,589551,Standard Grant,Excellence in Research: Designing Biodegradable Nonaqueous Electrolytes for Grid-Scale Energy Storage,North Carolina Agricultural & Technical State University
2315077,2023-07-11,402945,Standard Grant,Alternative transducer and optical pumping scheme for nanoscale thermal metrology and imaging,Yale University
2315963,2023-07-11,344126,Standard Grant,NEW AND SCALABLE PARADIGMS FOR DATA-DRIVEN MODEL PREDICTIVE CONTROL,University of Wisconsin-Madison
2310246,2023-07-14,310868,Standard Grant,Collaborative Research: Establishing the role of photodegradation in the fate of organic contaminants in aquatic systems,University of Wisconsin-Madison
2310247,2023-07-14,117303,Standard Grant,Collaborative Research: Establishing the role of photodegradation in the fate of organic contaminants in aquatic systems,University of St. Thomas
2230729,2023-07-17,284975,Continuing Grant,Collaborative Research: Probing and Controlling Exciton-Plasmon Interaction for Solar Hydrogen Generation,University of California-Santa Cruz
2230891,2023-07-17,180971,Continuing Grant,Collaborative Research: Probing and Controlling Exciton-Plasmon Interaction for Solar Hydrogen Generation,The University of Central Florida Board of Trustees
2246411,2023-07-17,10030,Standard Grant,"2023 Water Disinfection, Byproducts, and Health: Challenges of Disinfection and Oxidation Processes to Provide Safe Drinking Water in a Changing World",Gordon Research Conferences
2311116,2023-07-17,385000,Standard Grant,Collaborative Research: New Anodic Catalysts for Water Oxygen Evolution Using Hybrid Solid-State Materials,University of Virginia Main Campus
2311117,2023-07-17,165000,Standard Grant,Collaborative Research: New Anodic Catalysts for Water Oxygen Evolution Using Hybrid Solid-State Materials,California Institute of Technology
2322987,2023-07-17,15000,Standard Grant,Conference: 97th ACS Colloid & Surface Science Symposium,North Carolina State University
2325719,2023-07-17,199999,Standard Grant,RAPID: Monitoring microbial attenuation of toxins released following the East Palestine train derailment in Ohio,University of Tennessee Knoxville
2134594,2023-07-18,210000,Standard Grant,NSF-BSF: Collaborative Research: Solids and reactive transport processes in sewer systems of the future: modeling and experimental investigation,University of Texas at Austin
2134747,2023-07-18,208277,Standard Grant,NSF-BSF: Collaborative Research: Solids and reactive transport processes in sewer systems of the future: modeling and experimental investigation,University of Illinois at Chicago
2227164,2023-07-18,376885,Standard Grant,Collaborative Research: Selective Extraction of Lithium from Seawater using Structurally Modified Metal Oxide Layered Materials,Worcester Polytechnic Institute
2227165,2023-07-18,231810,Standard Grant,Collaborative Research: Selective Extraction of Lithium from Seawater using Structurally Modified Metal Oxide Layered Materials,University of Louisville Research Foundation Inc
2230165,2023-07-18,439464,Standard Grant,Collaborative Research: Design of High Entropy Alloy Electrocatalysts for Mineralization of Total Organic Carbon in Municipal Wastewater,University of Miami
2230181,2023-07-18,60416,Standard Grant,Collaborative Research: Design of High Entropy Alloy Electrocatalysts for Mineralization of Total Organic Carbon in Municipal Wastewater,Florida International University
2243914,2023-07-18,342917,Standard Grant,GOALI: Data-driven design of recycling tolerant aluminum alloys incorporating future material flows,Massachusetts Institute of Technology
2302440,2023-07-18,738400,Standard Grant,Excellence in Research: Bioengineered extracellular vesicles from stem cells and macrophages act synergistically in angiogenesis,Morehouse School of Medicine
2228300,2023-07-19,420000,Standard Grant,Point-of-Collection Sample Pretreatment and Preservation with Porous Super-Absorbent Polymer (PSAP) Beads for Wastewater Surveillance Testing,Georgia Tech Research Corporation
2238129,2023-07-19,538574,Standard Grant,CAREER: Programmable Negative Water Adsorption of Bioinspired Hygroscopic Materials,Research Foundation CUNY - Advanced Science Research Center
2240265,2023-07-19,381584,Standard Grant,Structured Catalytic Membrane Reactor for Sustainable Hydrogen Production,University of Houston
2303926,2023-07-19,300000,Standard Grant,Collaborative Research: Multimodal Mapping of Gene Isoforms by Electromicrofluidic Manipulation,Pennsylvania State Univ University Park
2303927,2023-07-19,300000,Standard Grant,Collaborative Research: Multimodal Mapping of Gene Isoforms by Electromicrofluidic Manipulation,Kansas State University
2309898,2023-07-19,378682,Standard Grant,Collaborative Research: Biocatalytic Alcoholysis of PET in Nonaqueous Solvents for Polymer Recycling,University of Colorado at Boulder
2309899,2023-07-19,331415,Standard Grant,Collaborative Research: Biocatalytic Alcoholysis of PET in Nonaqueous Solvents for Polymer Recycling,Miami University
2310739,2023-07-19,540000,Standard Grant,Engineering Biomaterial Properties to Modulate Adipocyte Phenotype,Purdue University
2321623,2023-07-19,10886,Standard Grant,Conference: 49th Northeast Bioengineering Conference,Drexel University
2323031,2023-07-19,230000,Standard Grant,Collaborative Research: Exploring thermionic multiple barrier heterostructures and thermoelectric energy conversion using 2D layered heterostructures,University of Southern California
2323032,2023-07-19,230000,Standard Grant,Collaborative Research: Exploring thermionic multiple barrier heterostructures and thermoelectric energy conversion using 2D layered heterostructures,University of Oregon Eugene
2328552,2023-07-19,300000,Standard Grant,EAGER: Low-temperature Coupling of Methane Surrogates over Single Atom Catalysts: Elucidation of Elementary Reactions for C-C Bond Formation,Pennsylvania State Univ University Park
2330602,2023-07-19,162843,Standard Grant,Conference: 2023 NSF Nanoscale Science and Engineering Grantees Conference,University of North Carolina Greensboro
2330643,2023-07-19,248827,Standard Grant,EAGER: Development of a Fluorescent Reporter for Protein-Membrane Interactions,Purdue University
2331027,2023-07-19,91358,Standard Grant,EAGER: Controlling active site arrangement in zeolites through OSDA charge distribution,Tulane University
2331602,2023-07-19,200000,Standard Grant,EAGER: A Novel Multi-Tray Dry Biofilm Reactor for Methane Capture from Air,Auburn University
2202907,2023-07-20,390000,Standard Grant,Tailored Molecular Transport In Low-Dimensional Hybrid Materials From 1D Nanocrystals And 2D Nanosheets,Georgia Tech Research Corporation
2246863,2023-07-20,320600,Standard Grant,Collaborative Research: Understanding the Lubrication Mechanisms of Environmentally-Compatible Protic Ionic Liquids,University of Texas at Austin
2246864,2023-07-20,275987,Standard Grant,Collaborative Research: Understanding the Lubrication Mechanisms of Environmentally-Compatible Protic Ionic Liquids,Rochester Institute of Tech
2301381,2023-07-20,599434,Standard Grant,Understanding electrochemical hydrogenation reactions over post-transition metal electrodes: the role of incidental mediators and metastable phases,University of Colorado at Boulder
2302617,2023-07-20,240000,Standard Grant,Collaborative Research: CDS&E: Computational Exploration of Electrically Conductive Metal-Organic Frameworks as Cathode Materials in Lithium-Sulfur Batteries,New Jersey Institute of Technology
2302618,2023-07-20,120000,Standard Grant,Collaborative Research: CDS&E: Computational Exploration of Electrically Conductive Metal-Organic Frameworks as Cathode Materials in Lithium-Sulfur Batteries,University of Missouri-Kansas City
2305251,2023-07-20,245000,Standard Grant,Collaborative Research: Mechanistic study of mesoporous carbon formation from food waste,Old Dominion University Research Foundation
2305252,2023-07-20,245000,Standard Grant,Collaborative Research: Mechanistic study of mesoporous carbon formation from food waste,South Dakota School of Mines and Technology
2305402,2023-07-20,184994,Standard Grant,Collaborative Research: Magnetic Clustering using Novel Poly(amino acid) Corrals to Advance Magnetic Particle Imaging,University of Rhode Island
2305403,2023-07-20,150000,Standard Grant,Collaborative Research: Magnetic Clustering using Novel Poly(amino acid) Corrals to Advance Magnetic Particle Imaging,University of Alabama in Huntsville
2305404,2023-07-20,128740,Standard Grant,Collaborative Research: Magnetic Clustering using Novel Poly(amino acid) Corrals to Advance Magnetic Particle Imaging,Brown University
2310353,2023-07-20,306199,Standard Grant,NSF-BSF: Physical-Chemical Stabilization of Electrodeposition through Fundamental Interfacial Studies,Trustees of Boston University
2314639,2023-07-20,450000,Standard Grant,An Injectable Glucose Biosensor Based on a Self-cleaning Membrane & NIR FRET Assay,Texas A&M Engineering Experiment Station
